2.0056 -15.3222 5.85
2.0059 75.5314 5.3
2.0063 -0.0615 5.43
2.0082 42.0603 5.03
2.0082 42.0598 2.18
2.0086 64.524 6.5
2.0086 25.4227 5.63
2.0092 51.4429 6.66
2.0096 18.0137 6.21
2.0118 -4.2002 5.62
2.0123 -79.0613 6.9
2.0124 -0.3422 5.93
2.0165 55.2352 6.6
2.0166 -70.3906 6.9
2.0177 -12.057 6.6
2.0221 7.3031 6.5
2.0226 -29.316 4.69
2.0285 -55.0669 6.6
2.0295 41.1816 6.8
2.0296 81.0419 6
2.0317 6.4805 6.9
2.0355 8.0116 6.31
2.0372 -10.3033 6.7
2.0375 22.2518 5.03
2.0393 -0.1162 6.28
2.0393 81.1533 6.9
2.0393 29.0249 6.5
2.0398 25.2859 6
2.0438 23.141 2
2.0449 27.0061 6.8
2.0451 -19.2251 6.5
2.0456 -8.501 6.8
2.0474 -55.1872 6.9
2.0479 71.1948 6.8
2.0502 -0.5077 6.91
2.0502 17.4813 6.5
2.0517 58.1176 5.67
2.0542 44.1396 6.4
2.0548 37.3785 4.82
2.0573 -66.105 6.7
2.0587 -10.1615 6.9
2.0596 41.4428 6.9
2.0604 -6.5434 6.6
2.0606 -42.0646 6.8
2.0639 -18.0043 6.1
2.0652 34.4559 3
2.0655 25.4279 4.98
2.0664 16.5989 6.4
2.0675 53.3701 6.31
2.0676 -31.5832 7
2.0682 59.4523 6.65
2.0692 79.2803 6.47
2.072 -43.4462 5.7
2.0725 3.325 6.9
2.0729 -24.344 6.5
2.0776 -41.0559 6.7
2.0783 19.1644 5.7
2.0785 38.4885 5.63
2.0796 57.2527 6.36
2.0809 -44.0248 6.32
2.0835 25.4266 6.02
2.0849 31.1807 6.2
2.086 -51.0307 6.12
2.0864 83.2038 6.8
2.0865 73.4821 6.29
2.0867 -15.1774 6.73
2.087 8.2066 5.63
2.0891 -10.1663 6.01
2.0906 -2.0302 5.93
2.0912 3.1368 6.7
2.0918 -19.1212 6.8
2.0919 -17.5802 6.7
2.0948 30.047 4.94
2.0967 2.312 6.7
2.0976 23.5661 5.96
2.1 20.5917 5.27
2.1004 44.0044 4.83
2.1013 58.2026 6.44
2.1017 52.5005 6.8
2.1026 -2.3707 5.54
2.1028 50.505 5.31
2.1032 15.0333 5.71
2.1034 8.3733 4.37
2.1036 -76.5096 6.7
2.105 66.1809 6.2
2.106 -30.5687 5.28
2.1067 -21.1346 5.86
2.1073 -76.1115 6.9
2.1081 47.1567 6.06
2.1084 3.5885 5.6
2.1087 4.4735 6.6
2.1135 -33.3354 6.9
2.1143 -9.1733 6.6
2.1155 46.279 6.7
2.116 48.336 6.9
2.1173 28.281 6.5
2.1248 -41.2341 5.91
2.1257 24.0293 6.81
2.1259 0.2982 6.8
2.1271 47.3535 6.4
2.1285 24.5024 5.58
2.1293 22.3364 5.79
2.1297 33.0815 5.28
2.1301 -9.4126 6.55
2.132 -68.0392 5.55
2.1333 56.4999 6.48
2.134 -41.1746 6.97
2.1406 34.0019 4.87
2.143 -76.3491 6.5
2.1431 33.3751 4.01
2.1433 23.328 6.4
2.1443 57.4073 5.75
2.1445 -67.5816 5.69
2.1451 -6.386 5.51
2.1455 57.1774 5.98
2.1472 -51.4402 3.56
2.1504 28.4723 6.8
2.1522 -36.1229 6.7
2.1531 19.4084 5.62
2.1542 1.3223 5.58
2.1552 56.5488 6.56
2.1568 56.5698 6.65
2.1595 46.1518 6.1
2.1599 28.2532 5.03
2.1605 47.0959 5.3
2.1607 59.4861 6.92
2.1609 48.4409 6.4
2.1614 22.5687 6.46
2.1624 52.205 7
2.1633 64.0712 6.6
2.1636 19.2808 6.9
2.1653 39.369 6.5
2.1672 -26.0992 6.34
2.1677 -3.1186 2.04
2.168 50.4432 6.7
2.1714 29.5812 6.5
2.1717 -4.3389 6.5
2.172 55.4145 6.79
2.1742 -42.041 6.37
2.1743 47.0555 6.11
2.1764 49.5596 5.5
2.1764 49.5596 5.5
2.1776 54.1747 6.9
2.1828 -56.0988 5.81
2.1835 57.015 6.39
2.188 -57.0026 6.5
2.1884 55.1767 5.17
2.189 -20.0803 6.6
2.1927 22.393 6.6
2.1933 0.1064 5.28
2.1943 57.1015 6.98
2.1956 -10.5979 5.48
2.1965 -1.0618 5.42
2.1966 41.1074 5.82
2.1974 -17.5279 5.87
2.1979 16.3912 6.8
2.1993 51.5196 6.6
2.2022 -24.0207 5.2
2.2025 -43.2508 6.31
2.2035 55.0888 6.28
2.2045 35.1347 6.8
2.2062 -18.3435 6.22
2.2084 -68.5266 4.09
2.2088 -6.2463 7
2.2089 41.5309 6.7
2.2105 -37.4815 6.53
2.2105 -30.0575 6.95
2.2106 49.4741 5.19
2.2115 -51.1856 5.92
2.2116 -27.1284 7
2.2171 56.2364 6.25
2.2179 -16.283 6.6
2.2183 -57.0183 6.7
2.2198 -55.5003 6.9
2.2209 -26.038 6.5
2.2211 10.2367 5.47
2.2224 50.0375 4.71
2.2238 -37.3469 7
2.2241 -4.0657 6.9
2.2241 34.4955 6.9
2.2244 -2.5977 6.33
2.2255 -73.518 5.01
2.2256 -41.0338 6.18
2.2348 -0.2362 6.9
2.2349 -60.3167 5.35
2.2353 -12.3032 4.89
2.2362 -15.3342 5.83
2.2363 6.0463 6.7
2.2377 35.2401 7
2.2407 25.4962 6.97
2.2407 10.2101 6.8
2.2422 26.4792 6.18
2.2428 -20.1549 5.88
2.244 -66.4265 6.41
2.2448 50.2135 6.12
2.2452 31.3524 5.54
2.2471 9.5903 6.49
2.2492 67.1141 4.52
2.2507 38.3767 6.9
2.2517 -47.5508 4.25
2.2526 29.2737 5.4
2.2542 1.4486 6.45
2.2554 8.1477 4.28
2.2585 29.431 5.89
2.2587 55.1942 6.51
2.2589 -34.0154 5.14
2.2604 37.0701 6.6
2.2638 23.1531 6.1
2.2643 -31.1901 6.11
2.2651 45.4914 6.8
2.2681 38.5545 6.75
2.269 -64.3083 6.37
2.2692 9.2123 6.07
2.2727 33.0226 6.25
2.2754 39.5738 6.9
2.2764 -22.5375 6.77
2.2767 25.0137 5.92
2.2778 57.4881 6.8
2.2783 19.3858 6.15
2.2798 46.11 7
2.2799 -25.2394 6.51
2.2813 17.2949 6.23
2.2818 0.0258 6
2.2827 -22.4542 6.1
2.2835 83.3769 6.8
2.2864 55.1484 6.7
2.2877 -58.0133 6.7
2.2891 2.0332 5.25
2.29 76.3055 6.8
2.2904 35.5614 5.15
2.2923 40.0375 6.7
2.2937 71.0513 6.7
2.2965 -1.1475 5.35
2.2972 -15.2735 4.75
2.2986 34.1988 5.83
2.2986 52.0589 7
2.3007 -32.4905 6.6
2.3015 14.4948 6.04
2.3019 -36.3834 6.3
2.3081 18.4021 6.8
2.3102 -34.5161 5.9
2.3102 38.3153 6.7
2.312 33.3494 6.9
2.3127 49.5136 6.8
2.3133 -13.2148 6.5
2.3136 -20.1268 6.21
2.3151 -12.3277 7
2.3165 -28.2648 4.9
2.3172 11.2375 7
2.3221 -51.1817 6.24
2.3223 -8.0409 5.75
2.3233 -62.4779 6.77
2.3233 39.2739 6.3
2.3242 7.1578 6.18
2.325 37.0625 5.71
2.3254 -61.1157 6.9
2.3269 -79.1927 5.28
2.3276 34.2876 5.35
2.3278 34.3101 6.8
2.3281 -3.4611 6.83
2.3314 72.3671 5.16
2.3327 5.2311 4.86
2.3328 -16.0919 6.8
2.3334 -72.3358 7
2.334 42.1165 6.7
2.3346 6.4073 5.82
2.3347 -76.062 7
2.3347 65.3229 5.78
2.3353 -8.0238 5.53
2.3371 31.2405 6.1
2.3377 38.3156 5.9
2.3388 12.1435 5.68
2.3394 7.3135 5.81
2.3404 -30.1517 5.75
2.3407 24.2646 6.5
2.3409 32.4107 6.25
2.3419 -14.5185 6.9
2.342 39.4138 6.4
2.3452 -20.1974 7
2.3474 20.2209 6.9
2.3493 -34.4713 5.79
2.3503 62.2316 6.66
2.3518 -3.362 5.65
2.3519 37.3123 6.18
2.3534 37.5303 6.3
2.3535 7.2931 6.39
2.3548 -23.119 6.9
2.3576 -52.4501 5.31
2.3595 21.4545 5.3
2.3601 3.1424 6.21
2.3615 -30.2407 5.83
2.3636 10.2586 6.8
2.364 -38.1187 6.49
2.3671 -10.0223 6.7
2.3693 0.0738 4.09
2.3695 49.2132 6.5
2.3711 -67.3049 6
2.3719 -12.0461 4.84
2.3749 -53.0843 6.9
2.3762 5.5442 6.25
2.3776 -9.3948 5.78
2.3777 26.5138 5.3
2.379 -43.058 4.75
2.379 -30.5029 6.52
2.3806 -14.3917 6.6
2.3836 -70.5314 6.6
2.3845 -64.2921 6.55
2.3865 -0.5398 5.71
2.3874 4.1347 6.9
2.3874 -40.0356 4.11
2.3883 -68.2831 4.11
2.3894 0.2047 6.8
2.3908 39.5941 4.91
2.3911 -54.4526 5.21
2.3922 -14.5021 5.98
2.3928 -3.25 6.05
2.393 10.205 6.6
2.394 54.5425 5.6
2.3946 53.1945 5.84
2.3953 19.4852 5.7
2.3965 48.0375 6.6
2.4 -69.2626 6.7
2.4012 -38.3519 6.01
2.4014 10.3234 6.3
2.4028 81.1497 5.78
2.4033 43.2017 6.7
2.4034 -46.4369 6.1
2.4044 67.3743 5.8
2.4051 27.3027 4.66
2.4067 -28.2126 6.8
2.407 3.0196 3.47
2.4079 49.016 4.12
2.4082 44.057 5.43
2.4088 -51.0017 5.41
2.4094 25.2618 6.35
2.4095 -2.4403 6.6
2.4121 46.3842 7
2.414 -40.4383 6.36
2.4147 -8.0681 6.6
2.4153 17.3371 6.46
2.4157 -33.1492 6.8
2.4172 -14.0359 4.25
2.4179 15.0662 5.8
2.4202 -25.4199 7
2.422 9.5479 4.27
2.4224 -32.4358 6.22
2.4228 12.1469 5.18
2.4257 -52.4629 6.15
2.4257 -66.5503 6.26
2.4273 4.3066 6.03
2.4276 -69.2173 6.6
2.4279 -18.464 4.47
2.4328 60.2225 6.7
2.4348 -46.2924 6.85
2.4367 -43.0232 6.9
2.4387 35.4703 6.25
2.4397 35.2134 6.4
2.4423 44.0446 6.8
2.4427 55.2488 6.9
2.4432 37.3556 7
2.4434 69.2623 6.4
2.4438 -63.5433 5.74
2.4448 -21.5037 6.49
2.4472 -67.4903 4.84
2.4492 29.0288 4.51
2.4494 -22.4115 6.47
2.4522 -71.2623 6.9
2.4522 15.1858 6.8
2.4552 56.5015 6.82
2.4553 -35.4503 6.51
2.4554 -13.0951 6.4
2.4569 18.0511 5.82
2.4571 -3.4899 6.7
2.4572 30.5502 6.76
2.4579 56.5326 6.25
2.4581 47.0115 6.7
2.4584 24.5942 5.9
2.4632 37.0776 6.45
2.4645 -33.5888 6.8
2.465 17.16 5.22
2.4665 -37.5287 6.7
2.47 30.1979 6.8
2.4701 -32.3626 4.46
2.4702 55.4192 3.76
2.4705 27.0378 3.63
2.4718 -45.1726 6.78
2.474 31.466 6.61
2.4744 38.0731 4.23
2.4746 36.4511 6.6
2.4747 68.4158 5.8
2.4763 -24.4542 6.14
2.4772 -27.0832 5.39
2.4778 35.1193 6.6
2.4789 18.5792 6.6
2.479 -63.0026 5.26
2.4797 58.0717 6.45
2.4822 52.5017 7
2.4823 -36.024 5.92
2.483 63.129 7
2.4833 46.3857 5.88
2.484 34.5186 4.53
2.4856 44.4188 6.7
2.4868 -35.5238 5.47
2.4873 14.5316 5.49
2.4873 -21.1206 4.75
2.4887 -40.0767 6.36
2.4905 36.5389 7
2.492 -41.0955 7
2.493 52.4822 6.5
2.4981 -31.0061 6.4
2.4992 48.2255 6.5
2.5014 -67.4316 6.6
2.5014 -12.5788 6.04
2.5032 73.1076 6.8
2.5038 31.2705 6.5
2.504 16.1734 6.4
2.5041 -9.3817 6.32
2.5053 38.0862 5.33
2.5056 -63.4423 6.6
2.5063 46.5809 6.7
2.5068 52.3415 3.95
2.5077 -75.1579 4.75
2.5084 -41.3518 6.7
2.5086 50.584 6.5
2.5096 42.2369 7
2.5105 -22.1715 6.7
2.5105 1.4646 6.7
2.5108 9.0857 6.7
2.5124 -63.0629 6.03
2.5135 -22.3423 5.95
2.5144 20.222 7
2.5164 -38.3783 5.92
2.517 -10.382 6.9
2.5196 61.1978 5.61
2.5203 -65.3896 6.6
2.5211 17.3253 7
2.5222 -0.1447 6.52
2.5224 64.085 6.24
2.5239 27.3185 6.7
2.5248 -51.04 6.21
2.5251 -31.0508 6.9
2.5253 3.1764 6.8
2.5278 -33.4307 6.9
2.529 -56.0439 6.7
2.5294 1.4956 6.6
2.5297 76.5354 7
2.5298 18.0838 5.91
2.5309 -65.0561 7
2.5316 46.5831 6.02
2.5327 28.584 6.5
2.5329 -25.2984 6.7
2.5331 51.0423 6.4
2.5339 -64.3769 6.56
2.5353 8.114 5.97
2.5359 17.499 5.63
2.5378 64.1378 6.9
2.5381 -64.1167 6.6
2.5396 -9.0539 3.89
2.5409 -3.5418 5.17
2.5425 31.4455 5.11
2.5445 4.1864 6.11
2.546 0.1535 6.62
2.5469 16.0616 6.8
2.548 -35.3417 6.6
2.5485 38.2549 6.04
2.5511 -30.0275 6.3
2.5518 -24.0314 5.45
2.552 23.1499 5.84
2.5524 20.2869 5.8
2.5525 32.163 6.7
2.5554 39.2842 4.7
2.5559 -38.2293 6.41
2.5579 61.0608 6.81
2.5582 -12.118 6.7
2.5594 34.5964 4.93
2.56 57.2848 6.89
2.5616 -55.1223 6.8
2.5617 -2.5827 5.23
2.5633 21.0905 4.63
2.5635 -40.297 3.24
2.5636 -9.5797 6.14
2.5639 47.0193 5.47
2.564 -40.2969 4.35
2.5641 40.5067 5.89
2.5698 -29.0575 6.14
2.5699 -34.2276 6.6
2.5701 8.4312 4.7
2.5702 37.566 5.9
2.5715 -7.2213 6.6
2.5717 -2.3922 5.56
2.5731 52.0984 5.28
2.5741 -25.2778 5.71
2.5758 -32.4182 6.31
2.577 17.4902 7
2.5772 -55.4535 6.9
2.5785 -64.1567 4.99
2.5799 10.4092 5.95
2.581 -54.0583 6.7
2.5828 -42.038 6.9
2.5833 -3.0396 6.11
2.5842 32.1356 6.7
2.5868 74.5791 7
2.5869 38.4148 6.6
2.587 -7.5104 5.75
2.5894 26.1604 5.9
2.5921 79.141 5.49
2.5924 5.0899 6.25
2.5942 47.5584 6.8
2.5946 -28.1672 5.89
2.5947 26.2541 6.7
2.5948 -10.0891 5.83
2.5968 -6.4089 6.19
2.5968 3.5421 2.53
2.5975 4.1001 5.61
3.0011 61.3131 6.62
3.0019 -23.4868 4.09
3.0025 -7.5227 5.32
3.0033 38.1347 7
3.0049 47.3979 6.6
3.0051 28.0507 6.3
3.0082 6.0247 6.6
3.0097 37.537 6.9
3.0115 53.1934 2.93
3.0119 -47.0966 5.82
3.0171 56.3132 4.76
3.0185 -7.4708 5.26
3.0191 55.5308 6.11
3.0199 38.3936 3.39
3.021 40.2397 6.05
3.0213 -44.05 6.6
3.0217 -72.0529 5.53
3.0218 -72.1048 6.3
3.0226 -59.0712 5.4
3.0241 -59.5542 5.11
3.025 25.0427 6.1
3.0307 63.5257 5.89
3.0362 81.1755 5.95
3.0365 13.0022 5.62
3.0412 -6.1626 5.27
3.0414 -10.2616 6.8
3.0434 47.0759 6.41
3.0446 52.0191 6.31
3.046 17.4188 6.11
3.0461 56.4993 6.65
3.0477 62.1215 6.62
3.0487 50.5913 7
3.0493 40.4647 2.12
3.0494 -13.5663 7
3.0511 64.0718 6.9
3.0551 18.3683 6.27
3.0558 49.2596 4.05
3.0572 -28.008 6.19
3.0596 8.1744 6.28
3.0612 44.4069 3.8
3.0637 74.1292 4.87
3.0646 20.3488 6.6
3.0658 28.538 5.72
3.0669 64.4307 6.5
3.0673 19.1209 7
3.0716 27.3842 6.42
3.074 -69.269 6.15
3.0747 26.4304 6.02
3.0791 11.416 5.9
3.0799 -64.4474 6.9
3.0805 39.2599 4.63
3.0809 51.5911 6.88
3.0832 2.0827 6.79
3.0837 79.5733 6.9
3.0839 -23.5505 6.38
3.0856 45.5702 6.9
3.0862 12.5219 6.4
3.0872 -13.2652 6.5
3.0874 19.329 4.35
3.088 -3.5941 6.05
3.0883 -48.5485 6.12
3.0884 42.1193 6
3.0895 -16.1221 6.26
3.0896 47.3295 6.35
3.0911 -79.1031 5.57
3.0918 -64.0557 6.65
3.0921 27.0474 5.79
3.0938 20.2643 6.9
3.094 -57.5934 6.7
3.0967 73.4159 6.8
3.0972 -29.2048 6.9
3.0978 6.289 5.56
3.0991 48 5.9
3.0998 -39.1208 7
3.1 -29.0987 3.87
3.1007 -39.3257 6.9
3.1021 -1.2238 5.06
3.1047 -32.3445 6.9
3.105 78.4212 6.8
3.1068 -44.3585 5.93
3.1074 -20.1222 6.8
3.1106 18.4782 6.6
3.1106 -36.0721 6.27
3.1128 -57.2994 5.24
3.1138 22.4665 6.8
3.1155 -29.5888 6.16
3.1161 42.1968 6.06
3.1193 66.1236 6.7
3.1194 56.5803 5.79
3.1195 -38.5917 6.9
3.1201 20.5218 4.89
3.1221 50.4693 6.8
3.1224 30.229 5.5
3.126 50.4585 5.03
3.1267 45.1035 6.16
3.1268 32.4093 6.31
3.1271 -35.4402 6.87
3.1285 -26.1651 6.25
3.1289 34.3084 6.25
3.131 65.2912 6.36
3.131 -8.5668 6.7
3.1317 -30.1159 6.9
3.1337 -8.5966 4.8
3.134 -45.504 6.77
3.1349 32.0057 6.06
3.1353 -6.0555 6.17
3.1359 -39.5628 6.9
3.1374 -59.4131 7
3.138 77.3388 5.45
3.1388 -5.5423 6.5
3.1391 40.186 6.7
3.1396 -4.2763 6.9
3.1413 -31.0014 6.65
3.1416 -9.1972 6.14
3.1437 -64.371 6.9
3.1442 43.5114 5.47
3.1449 6.376 7
3.1455 39.0664 5.96
3.1458 -35.5193 7
3.146 30.5724 6.5
3.1505 50.0302 5.15
3.151 -23.4158 6.7
3.1524 69.3367 6.7
3.1552 49.5541 5.04
3.1555 65.2886 4.84
3.1556 34.0304 4.82
3.1581 -47.5548 5.85
3.1585 -1.0612 5.38
3.159 -28.5814 5.91
3.1619 -22.4102 4.88
3.1642 -18.439 5.71
3.1648 50.4797 7
3.1679 3.1193 4.88
3.1687 -62.4485 5.54
3.1693 26.5406 5.9
3.1714 61.4973 6.6
3.1715 -77.3375 5.52
3.1726 28.5268 4.47
3.1726 -62.4073 5.24
3.1728 -21.5576 3.69
3.1741 -67.0595 6.05
3.1742 -24.1765 5.61
3.1744 1.1876 6.8
3.1746 25.2958 6.12
3.175 -19.0094 7
3.1798 20.2041 6.8
3.1803 43.0964 4.95
3.1817 -43.1433 4.27
3.183 20.5863 5.28
3.1833 48.5417 6.2
3.1846 74.0029 7
3.1848 3.3032 5.69
3.186 -26.2749 6.8
3.1861 -26.4659 6.39
3.1919 27.2638 5.52
3.1922 -23.4825 5.52
3.1946 -20.2964 6.6
3.1957 58.3336 6.7
3.1964 49.0274 5.29
3.1972 84.4517 5.61
3.1991 20.3442 5.09
3.1994 -47.5675 6.39
3.2004 -21.161 6.5
3.2012 -25.454 6.35
3.2023 48.2617 6.99
3.2031 64.2523 5.23
3.2071 49.4171 1.8
3.2085 -7.5775 6.2
3.21 -17.3634 6.6
3.2102 4.4287 6.38
3.2102 0.4456 6.6
3.2134 24.335 5.5
3.2136 33.2222 5.6
3.2141 12.278 6.04
3.2151 20.3821 5.9
3.2167 21.5242 7
3.2173 -32.5242 6.5
3.2179 28.2923 7
3.2183 41.0546 6.4
3.2205 53.4539 6.51
3.2206 -14.0958 6.9
3.221 8.5173 3.6
3.2239 48.574 6.07
3.2311 -51.1377 6.7
3.2331 -37.1914 7
3.2337 48.5125 6.9
3.2355 28.3304 6.5
3.2355 48.0246 6.84
3.2381 -69.475 6.45
3.2388 34.1596 6.8
3.24 -36.052 6.39
3.2419 18.3556 6.57
3.2429 -27.2887 5.93
3.2429 60.0564 6.8
3.2436 35.3109 5.71
3.244 -41.4808 6.32
3.2448 48.5402 4.98
3.2449 9.3417 3.74
3.2455 12.3428 6.2
3.2489 44.1284 6.9
3.2502 59.4668 4.21
3.2507 71.4225 6.7
3.2515 33.3868 5.6
3.253 49.4117 5.59
3.2535 -69.3012 5.96
3.2551 22.3854 6.03
3.2561 -11.2698 5.73
3.2574 -76.5477 6.81
3.258 49.2079 4.67
3.2587 11.1375 6.8
3.2594 46.471 6.24
3.2601 -44.012 6.72
3.2614 59.1234 6.13
3.2615 55.1743 5.09
3.2626 -36.0097 6.5
3.2632 48.4302 4.54
3.2645 3.0517 6.5
3.2694 46.5416 7
3.2705 47.5007 4.35
3.2705 47.5656 5.82
3.272 -6.5798 5.99
3.2723 -12.5019 5.59
3.2738 42.0248 6.94
3.2741 -23.3829 6.9
3.2762 -22.3997 6.8
3.2766 11.1056 5.14
3.2784 -11.4845 6.9
3.279 49.0302 6.3
3.28 47.4212 6.76
3.2809 6.0167 5.94
3.2812 -5.1413 4.73
3.2813 12.4659 4.11
3.2815 -42.4767 5.78
3.2817 40.3602 6.6
3.2822 49.1454 6.3
3.2827 -9.5353 7
3.2832 27.2471 6.4
3.2844 -41.3185 6.12
3.2851 -0.385 6.6
3.2855 47.5185 5.47
3.2856 -63.0595 4.72
3.2891 45.5387 5.31
3.2896 40.4577 6.7
3.29 -47.3213 5.99
3.292 44.4179 6.41
3.2946 11.2306 6.9
3.295 35.1819 5.9
3.295 58.3644 6.4
3.2964 73.1144 6.57
3.2969 57.4264 6.4
3.2977 -25.4645 6.38
3.298 47.4753 6.7
3.2986 54.4905 5.98
3.2989 9.1288 5.77
3.2999 -62.1011 6.7
3.3029 39.4454 5.8
3.3037 -66.3901 5.83
3.3048 -9.3699 3.73
3.3089 59.5313 6.46
3.3111 -50.3221 5.68
3.3129 17.4057 6.17
3.3143 24.1849 5.92
3.3159 -21.4744 4.27
3.3172 -78.3076 5.7
3.3182 38.2583 7
3.319 31.5163 6.6
3.3191 -61.105 6.41
3.3193 -31.1423 6.2
3.3215 6.1571 6.49
3.3221 -10.0149 6.25
3.3245 46.5618 6.89
3.3248 55.4391 6.82
3.3256 -32.019 6.4
3.3274 -25.4438 6.6
3.3293 48.0231 4.23
3.3326 75.3528 6.27
3.334 -54.2879 6.9
3.3347 -5.1682 6.6
3.3359 48.5565 4.1
3.336 29.0412 6.6
3.336 34.1163 6.9
3.3362 -11.2091 5.57
3.3378 56.3518 6.53
3.3384 -65.5531 6.75
3.3394 -12.373 5.23
3.3402 23.0344 6.72
3.3423 0.2603 5.71
3.3433 0.1484 4.28
3.3435 30.5797 7
3.3437 56.4682 6.3
3.346 42.258 6.3
3.3461 48.5581 7
3.3483 49.0323 6.7
3.349 -33.5606 7
3.3499 15.1669 6.5
3.3507 69.3372 5.55
3.352 3.5949 7
3.353 -40.2575 4.58
3.3543 59.1759 6.89
3.3556 63.4312 6.8
3.3556 42.2315 7
3.3574 22.3044 6.78
3.3582 56.139 6.6
3.3606 -7.3267 5.85
3.3609 20.4586 6.51
3.3651 13.4438 6.9
3.3653 -5.4674 5.96
3.366 16.2309 6.16
3.3671 -28.0575 6.01
3.3678 -35.2145 7
3.3703 -10.3541 6.3
3.3713 -3.3269 6.23
3.3717 -59.5579 6.94
3.3724 2.5431 5.27
3.3733 -17.31 7
3.3734 -6.5569 7
3.3745 -1.1628 6.12
3.3772 63.0405 5.1
3.3776 -9.1146 7
3.3777 25.1076 6.2
3.3781 4.5855 6.7
3.3782 -28.3978 6.9
3.3783 37.2578 5.57
3.3786 -3.2206 6.68
3.3787 -15.2267 6.33
3.3796 -19.4466 7
3.3797 -40.3019 7
3.3812 -5.2174 5.53
3.3825 28.332 6.9
3.3826 -2.2903 6.95
3.3831 -78.2868 6.29
3.3843 -19.3743 6.9
3.3846 -56.232 6.7
3.3847 -74.5861 6.89
3.3853 -79.1519 6.7
3.3855 59.4918 5.76
3.3886 -11.572 6.49
3.3912 31.4735 5
3.3913 -19.4409 6.59
3.3921 74.2382 6.8
3.3922 33.4896 4.97
3.393 32.4727 6.7
3.3932 47.3834 3.01
3.3941 19.3306 5.5
3.3958 -14.3076 7
3.3985 -24.4806 6.8
3.405 48.2256 6.06
3.4055 -46.0644 6.49
3.4084 -9.5468 3.54
3.409 19.3105 6.14
3.4094 -37.2771 4.59
3.4115 32.0848 3.83
3.4116 45.572 6.11
3.4121 -10.3796 5.6
3.4123 67.0338 5.8
3.4126 36.1879 5.6
3.4143 80.1089 6.7
3.4157 27.4509 6.7
3.4159 20.4689 6
3.4159 63.1198 4.8
3.4164 -50.4749 6.97
3.417 27.4651 6.77
3.4178 42.2593 3.77
3.4182 24.0861 5.45
3.4192 23.5801 3.7
3.4195 54.5507 6.8
3.4196 -1.186 5.25
3.4212 41.5165 6.8
3.4221 24.1923 4.3
3.4221 24.4153 5.65
3.4229 -61.3938 7
3.4231 38.3186 6.5
3.4231 -38.2573 7
3.4233 -40.4843 6.45
3.4234 -0.2658 5.55
3.4244 2.2852 6.7
3.4249 45.3218 5.6
3.4282 24.1337 3.88
3.4286 23.0007 6.85
3.4291 24.2457 5.76
3.4304 5.5426 5.35
3.4306 24.2298 6.42
3.4329 -54.252 6.3
3.4331 -48.1249 6.49
3.4333 23.482 4.18
3.4344 -26.0364 6.9
3.4344 51.3375 6.85
3.4353 32.0872 6.67
3.4353 6.3949 5.91
3.436 55.4677 6.1
3.436 -64.5722 3.85
3.4365 13.2181 6.8
3.4373 -12.1481 4.42
3.4374 -47.3036 5.73
3.4382 -10.017 6.9
3.4393 70.4378 5.44
3.44 24.2254 6.81
3.4437 23.5836 6.3
3.4438 23.3956 6.99
3.4446 -29.2898 5.9
3.4451 24.0867 6.81
3.4452 23.5767 2.87
3.4459 50.3562 6.14
3.4464 -23.2367 4.23
3.4467 32.0309 6.25
3.447 33.2739 6.57
3.4488 65.231 4.47
3.4505 71.1155 4.63
3.4511 24.5071 6.46
3.4517 63.093 5.85
3.453 -30.0273 6.55
3.4532 56.5858 6.5
3.4533 -29.3683 6.9
3.4533 23.1672 5.44
3.4547 -3.0029 6.9
3.4551 24.1213 6.94
3.4555 -24.0111 5.24
3.4555 11.0002 5.07
3.4563 -71.4825 6.6
3.4563 43.4927 5.9
3.4567 52.3079 6.7
3.4579 9.3024 6.69
3.4588 -30.187 5.54
3.4588 -26.2829 6.9
3.4591 -50.5393 6.5
3.4595 -36.15 6.21
3.4597 23.4286 6.6
3.4603 0.0514 5.91
3.4622 23.5467 3.63
3.4622 23.5968 5.06
3.4633 32.57 5.11
3.4637 24.1429 6.62
3.464 -21.0275 5.81
3.466 44.4963 5.66
3.4663 52.2045 6.89
3.4668 22.235 7
3.4674 68.2213 6.3
3.4675 23.3421 6.16
3.4676 -37.4586 4.27
3.4677 37.4393 6.6
3.4678 -1.3571 6.9
3.469 -26.1053 6.9
3.4697 22.0622 6.07
3.4699 23.4242 6.74
3.47 34.4074 6.8
3.4705 9.1601 6.8
3.4716 -54.2627 7
3.4729 25.2634 5.26
3.4762 -36.205 4.17
3.4772 32.5308 4.7
3.4773 -1.3985 6.5
3.4789 23.4928 6.93
3.4794 -74.2294 3.24
3.4797 62.1237 6.8
3.4811 1.2547 6.7
3.4819 -56.1401 6.7
3.4824 -52.1329 6.9
3.4831 -32.2565 6.92
3.4841 25.0141 6.9
3.4844 -45.3157 6.94
3.4848 12.544 6.2
3.4867 21.5353 6.8
3.4869 34.1324 5.77
3.4876 -36.3393 6.86
3.4893 31.0175 6.25
3.4894 -39.0532 7
3.4918 25.0146 6.8
3.4933 -21.2528 6.6
3.4933 6.2375 5.67
3.495 32.1619 6.6
3.496 -1.1724 6.8
3.4962 57.5025 5.8
3.4973 -0.4773 7
3.4996 48.3075 5.76
3.5015 -47.2737 6.71
3.5022 -5.3 5.48
3.5034 17.1132 5.97
3.5053 7.3792 6.6
3.5055 25.3274 6.36
3.5064 86.3039 5.8
3.5069 -6.4627 6.5
